  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -0.62730,    2.25357,    1.15997
  -2.42983,    1.21429,    0.49178
  -2.42983,    1.21429,    0.49178
  -0.01368,    1.04811,    2.29148
  -0.01368,    1.04811,    2.29148
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.30277,    0.47519,   -0.12869
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.75925,   -0.65120,    0.17753
   0.39479,    0.93887,    1.98118
   0.39479,    0.93887,    1.98118
   0.39479,    0.93887,    1.98118
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -1.01139,    1.22938,    1.50036
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
  -0.86313,   -0.06135,   -0.53412
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
   0.88298,    0.72671,   -0.19258
